96,1,20,46,46,46,6,6,46,46,46,6,6,46,46,46,6,6,46,46,46,6,6
IMAGE_WIDTH,IMAGE_HEIGHT,FACET_SIZE,FACET_COUNT,DEFORMATION_COUNT,TEST_CASE,VARIANT,LWS0,LWS1,LWS_SUB,DATASIZE,Total time [ms],Kernel time [ms],Status,Result Group
240,240,21,484,1000,0,16,32,4,1,14016,2505.425,2492.651,SUCCESS,-2
240,240,21,484,1000,0,16,32,8,1,14016,2337.982,2325.394,SUCCESS,-2
240,240,21,484,1000,0,16,32,16,1,14016,2162.695,2150.14,SUCCESS,-2
240,240,21,484,1000,0,16,32,32,1,14016,1881.085,1868.763,SUCCESS,-2
240,240,21,484,1000,0,16,64,1,1,14016,1488.439,1476.084,SUCCESS,-2
240,240,21,484,1000,0,16,64,2,1,14016,2568.695,2552.042,SUCCESS,-2
240,240,21,484,1000,0,16,64,4,1,14016,2546.408,2533.226,SUCCESS,-2
240,240,21,484,1000,0,16,64,8,1,14016,2423.399,2410.729,SUCCESS,-2
240,240,21,484,1000,0,16,64,16,1,14016,2306.035,2293.316,SUCCESS,-2
240,240,21,484,1000,0,17,1,16,1,14016,605.55,592.703,SUCCESS,-1
240,240,21,484,1000,0,17,1,32,1,14016,449.1,436.622,SUCCESS,-1
240,240,21,484,1000,0,17,1,64,1,14016,377.192,364.882,SUCCESS,-1
240,240,21,484,1000,0,17,1,128,1,14016,362.725,349.498,SUCCESS,-1
240,240,21,484,1000,0,17,1,256,1,14016,363.21,345.332,SUCCESS,-1
240,240,21,484,1000,0,17,1,512,1,14016,378.049,365.046,SUCCESS,-1
240,240,21,484,1000,0,17,1,1024,1,14016,419.039,406.212,SUCCESS,-1
240,240,21,484,1000,0,17,2,8,1,14016,637.645,624.037,SUCCESS,-1
240,240,21,484,1000,0,17,2,16,1,14016,448.113,435.963,SUCCESS,-1
240,240,21,484,1000,0,17,2,32,1,14016,392.361,374.21,SUCCESS,-1
240,240,21,484,1000,0,17,2,64,1,14016,379.509,366.901,SUCCESS,-1
240,240,21,484,1000,0,17,2,128,1,14016,382.09,369.086,SUCCESS,-1
240,240,21,484,1000,0,17,2,256,1,14016,376.672,363.797,SUCCESS,-1
240,240,21,484,1000,0,17,2,512,1,14016,411.867,398.683,SUCCESS,-1
240,240,21,484,1000,0,17,4,4,1,14016,714.765,701.95,SUCCESS,-1
240,240,21,484,1000,0,17,4,8,1,14016,433.408,418.361,SUCCESS,-1
240,240,21,484,1000,0,17,4,16,1,14016,384.063,371.277,SUCCESS,-1
240,240,21,484,1000,0,17,4,32,1,14016,378.958,366.158,SUCCESS,-1
240,240,21,484,1000,0,17,4,64,1,14016,375.312,362.007,SUCCESS,-1
240,240,21,484,1000,0,17,4,128,1,14016,364.288,351.265,SUCCESS,-1
240,240,21,484,1000,0,17,4,256,1,14016,416.885,404.041,SUCCESS,-1
240,240,21,484,1000,0,17,8,2,1,14016,833.872,821.13,SUCCESS,-1
240,240,21,484,1000,0,17,8,4,1,14016,480.439,467.695,SUCCESS,-1
240,240,21,484,1000,0,17,8,8,1,14016,391.263,377.978,SUCCESS,-1
240,240,21,484,1000,0,17,8,16,1,14016,472.745,459.737,SUCCESS,-1
240,240,21,484,1000,0,17,8,32,1,14016,394.221,381.053,SUCCESS,-1
240,240,21,484,1000,0,17,8,64,1,14016,392.428,379.462,SUCCESS,-1
240,240,21,484,1000,0,17,8,128,1,14016,436.745,422.794,SUCCESS,-1
240,240,21,484,1000,0,17,16,1,1,14016,1152.693,1137.813,SUCCESS,-1
240,240,21,484,1000,0,17,16,2,1,14016,657.227,644.713,SUCCESS,-1
240,240,21,484,1000,0,17,16,4,1,14016,726.306,713.33,SUCCESS,-1
240,240,21,484,1000,0,17,16,8,1,14016,1046.008,1033.242,SUCCESS,-1
240,240,21,484,1000,0,17,16,16,1,14016,854.061,841.126,SUCCESS,-1
240,240,21,484,1000,0,17,16,32,1,14016,717.58,704.407,SUCCESS,-1
240,240,21,484,1000,0,17,16,64,1,14016,635.006,622.25,SUCCESS,-1
240,240,21,484,1000,0,17,32,1,1,14016,1036.044,1023.224,SUCCESS,-1
240,240,21,484,1000,0,17,32,2,1,14016,1404.433,1391.479,SUCCESS,-1
240,240,21,484,1000,0,17,32,4,1,14016,1917.767,1905.084,SUCCESS,-1
240,240,21,484,1000,0,17,32,8,1,14016,1660.192,1647.162,SUCCESS,-1
240,240,21,484,1000,0,17,32,16,1,14016,1437.317,1424.955,SUCCESS,-1
240,240,21,484,1000,0,17,32,32,1,14016,926.394,913.333,SUCCESS,-1
240,240,21,484,1000,0,17,64,1,1,14016,1457.959,1445.014,SUCCESS,-1
240,240,21,484,1000,0,17,64,2,1,14016,2044.032,2031.511,SUCCESS,-1
240,240,21,484,1000,0,17,64,4,1,14016,1940.452,1928.05,SUCCESS,-1
240,240,21,484,1000,0,17,64,8,1,14016,1691.287,1678.681,SUCCESS,-1
240,240,21,484,1000,0,17,64,16,1,14016,980.359,967.629,SUCCESS,-1
240,240,21,484,1000,0,18,32,1,1,14016,343.19,329.864,SUCCESS,-2
240,240,21,484,1000,0,18,64,1,1,14016,268.14,255.319,SUCCESS,-2
240,240,21,484,1000,0,18,128,1,1,14016,263.979,250.67,SUCCESS,-2
240,240,21,484,1000,0,18,256,1,1,14016,260.253,247.849,SUCCESS,-2
240,240,21,484,1000,0,18,512,1,1,14016,277.381,265.288,SUCCESS,-2
240,240,21,484,1000,0,18,1024,1,1,14016,280.047,267.316,SUCCESS,-2
240,240,21,484,1000,0,19,32,1,1,14016,418.549,404.544,SUCCESS,-1
240,240,21,484,1000,0,19,64,1,1,14016,377.613,362.232,SUCCESS,-1
240,240,21,484,1000,0,19,128,1,1,14016,357.185,344.342,SUCCESS,-1
240,240,21,484,1000,0,19,256,1,1,14016,376.525,363.634,SUCCESS,-1
240,240,21,484,1000,0,19,512,1,1,14016,363.669,350.847,SUCCESS,-1
240,240,21,484,1000,0,19,1024,1,1,14016,410.348,397.314,SUCCESS,-1
240,240,41,25,10,0,0,1,16,1,804,5.58,3.289,SUCCESS,-1
240,240,41,25,10,0,0,1,32,1,804,5.393,3.295,SUCCESS,-1
240,240,41,25,10,0,0,1,64,1,804,5.571,3.371,SUCCESS,-1
240,240,41,25,10,0,0,1,128,1,804,5.422,3.292,SUCCESS,-1
240,240,41,25,10,0,0,1,256,1,804,8.318,6.288,SUCCESS,-1
240,240,41,25,10,0,0,1,512,1,804,8.572,6.408,SUCCESS,-1
240,240,41,25,10,0,0,1,1024,1,804,24.268,21.914,SUCCESS,-1
240,240,41,25,10,0,0,2,8,1,804,5.684,3.653,SUCCESS,-1
240,240,41,25,10,0,0,2,16,1,804,5.917,3.634,SUCCESS,-1
240,240,41,25,10,0,0,2,32,1,804,6.053,3.684,SUCCESS,-1
240,240,41,25,10,0,0,2,64,1,804,5.658,3.631,SUCCESS,-1
240,240,41,25,10,0,0,2,128,1,804,5.702,3.634,SUCCESS,-1
240,240,41,25,10,0,0,2,256,1,804,9.142,6.744,SUCCESS,-1
240,240,41,25,10,0,0,2,512,1,804,16.192,13.893,SUCCESS,-1
240,240,41,25,10,0,0,4,4,1,804,6.673,4.469,SUCCESS,-1
240,240,41,25,10,0,0,4,8,1,804,6.649,4.438,SUCCESS,-1
240,240,41,25,10,0,0,4,16,1,804,6.852,4.452,SUCCESS,-1
240,240,41,25,10,0,0,4,32,1,804,6.797,4.481,SUCCESS,-1
240,240,41,25,10,0,0,4,64,1,804,6.537,4.483,SUCCESS,-1
240,240,41,25,10,0,0,4,128,1,804,6.671,4.476,SUCCESS,-1
240,240,41,25,10,0,0,4,256,1,804,11.229,8.803,SUCCESS,-1
240,240,41,25,10,0,0,8,2,1,804,8.529,6.168,SUCCESS,-1
240,240,41,25,10,0,0,8,4,1,804,8.488,6.144,SUCCESS,-1
240,240,41,25,10,0,0,8,8,1,804,8.122,6.14,SUCCESS,-1
240,240,41,25,10,0,0,8,16,1,804,8.581,6.142,SUCCESS,-1
240,240,41,25,10,0,0,8,32,1,804,8.418,6.145,SUCCESS,-1
240,240,41,25,10,0,0,8,64,1,804,8.248,6.142,SUCCESS,-1
240,240,41,25,10,0,0,8,128,1,804,8.392,6.138,SUCCESS,-1
240,240,41,25,10,0,0,16,1,1,804,14.447,7.957,SUCCESS,1
240,240,41,25,10,0,0,16,2,1,804,11.638,9.519,SUCCESS,-1
240,240,41,25,10,0,0,16,4,1,804,12.042,9.521,SUCCESS,-1
240,240,41,25,10,0,0,16,8,1,804,11.861,9.52,SUCCESS,-1
240,240,41,25,10,0,0,16,16,1,804,11.911,9.626,SUCCESS,-1
240,240,41,25,10,0,0,16,32,1,804,11.762,9.635,SUCCESS,-1
240,240,41,25,10,0,0,16,64,1,804,12.105,9.627,SUCCESS,-1
240,240,41,25,10,0,0,32,1,1,804,11.925,9.743,SUCCESS,-1
240,240,41,25,10,0,0,32,2,1,804,11.963,9.739,SUCCESS,-1
240,240,41,25,10,0,0,32,4,1,804,12.152,9.737,SUCCESS,-1
240,240,41,25,10,0,0,32,8,1,804,12.081,9.981,SUCCESS,-1
240,240,41,25,10,0,0,32,16,1,804,13.039,10.794,SUCCESS,-1
240,240,41,25,10,0,0,32,32,1,804,13.105,10.796,SUCCESS,-1
240,240,41,25,10,0,0,64,1,1,804,12.193,9.937,SUCCESS,-1
240,240,41,25,10,0,0,64,2,1,804,11.831,9.738,SUCCESS,-1
240,240,41,25,10,0,0,64,4,1,804,12.369,9.986,SUCCESS,-1
240,240,41,25,10,0,0,64,8,1,804,14.542,12.455,SUCCESS,-1
240,240,41,25,10,0,0,64,16,1,804,17.12,14.62,SUCCESS,-1
240,240,41,25,10,0,1,1,16,1,804,5.816,3.475,SUCCESS,-1
240,240,41,25,10,0,1,1,32,1,804,5.577,3.477,SUCCESS,-1
240,240,41,25,10,0,1,1,64,1,804,5.949,3.541,SUCCESS,-1
240,240,41,25,10,0,1,1,128,1,804,5.633,3.486,SUCCESS,-1
240,240,41,25,10,0,1,1,256,1,804,9.413,6.625,SUCCESS,-1
240,240,41,25,10,0,1,1,512,1,804,12.315,9.718,SUCCESS,-1
240,240,41,25,10,0,1,1,1024,1,804,25.099,22.495,SUCCESS,-1
240,240,41,25,10,0,1,2,8,1,804,5.673,3.584,SUCCESS,-1
240,240,41,25,10,0,1,2,16,1,804,5.888,3.65,SUCCESS,-1
240,240,41,25,10,0,1,2,32,1,804,6.011,3.685,SUCCESS,-1
240,240,41,25,10,0,1,2,64,1,804,5.828,3.648,SUCCESS,-1
240,240,41,25,10,0,1,2,128,1,804,5.798,3.652,SUCCESS,-1
240,240,41,25,10,0,1,2,256,1,804,9.526,6.995,SUCCESS,-1
240,240,41,25,10,0,1,2,512,1,804,16.141,13.522,SUCCESS,-1
240,240,41,25,10,0,1,4,4,1,804,6.138,3.816,SUCCESS,-1
240,240,41,25,10,0,1,4,8,1,804,5.916,3.811,SUCCESS,-1
240,240,41,25,10,0,1,4,16,1,804,5.925,3.791,SUCCESS,-1
240,240,41,25,10,0,1,4,32,1,804,6.354,3.977,SUCCESS,-1
240,240,41,25,10,0,1,4,64,1,804,6.15,3.998,SUCCESS,-1
240,240,41,25,10,0,1,4,128,1,804,6.513,4.006,SUCCESS,-1
240,240,41,25,10,0,1,4,256,1,804,9.924,7.363,SUCCESS,-1
240,240,41,25,10,0,1,8,2,1,804,6.723,4.304,SUCCESS,-1
240,240,41,25,10,0,1,8,4,1,804,6.595,4.3,SUCCESS,-1
240,240,41,25,10,0,1,8,8,1,804,6.503,4.3,SUCCESS,-1
240,240,41,25,10,0,1,8,16,1,804,6.343,4.305,SUCCESS,-1
240,240,41,25,10,0,1,8,32,1,804,6.772,4.298,SUCCESS,-1
240,240,41,25,10,0,1,8,64,1,804,6.777,4.311,SUCCESS,-1
240,240,41,25,10,0,1,8,128,1,804,6.936,4.318,SUCCESS,-1
240,240,41,25,10,0,1,16,1,1,804,7.941,5.578,SUCCESS,-1
240,240,41,25,10,0,1,16,2,1,804,7.733,5.431,SUCCESS,-1
240,240,41,25,10,0,1,16,4,1,804,8.071,5.434,SUCCESS,-1
240,240,41,25,10,0,1,16,8,1,804,7.611,5.436,SUCCESS,-1
240,240,41,25,10,0,1,16,16,1,804,8.009,5.898,SUCCESS,-1
240,240,41,25,10,0,1,16,32,1,804,8.198,5.871,SUCCESS,-1
240,240,41,25,10,0,1,16,64,1,804,8.488,5.849,SUCCESS,-1
240,240,41,25,10,0,1,32,1,1,804,8.851,6.389,SUCCESS,-1
240,240,41,25,10,0,1,32,2,1,804,8.794,6.383,SUCCESS,-1
240,240,41,25,10,0,1,32,4,1,804,8.657,6.39,SUCCESS,-1
240,240,41,25,10,0,1,32,8,1,804,9.376,7.109,SUCCESS,-1
240,240,41,25,10,0,1,32,16,1,804,10.62,8.497,SUCCESS,-1
240,240,41,25,10,0,1,32,32,1,804,11.024,8.498,SUCCESS,-1
240,240,41,25,10,0,1,64,1,1,804,9.209,7.148,SUCCESS,-1
240,240,41,25,10,0,1,64,2,1,804,8.636,6.391,SUCCESS,-1
240,240,41,25,10,0,1,64,4,1,804,9.584,7.112,SUCCESS,-1
240,240,41,25,10,0,1,64,8,1,804,12.689,10.166,SUCCESS,-1
240,240,41,25,10,0,1,64,16,1,804,14.452,12.031,SUCCESS,-1
240,240,41,25,10,0,2,1,16,1,804,5.872,3.564,SUCCESS,-1
240,240,41,25,10,0,2,1,32,1,804,5.865,3.551,SUCCESS,-1
240,240,41,25,10,0,2,1,64,1,804,6.36,3.597,SUCCESS,-1
240,240,41,25,10,0,2,1,128,1,804,5.726,3.553,SUCCESS,-1
240,240,41,25,10,0,2,1,256,1,804,8.825,6.579,SUCCESS,-1
240,240,41,25,10,0,2,1,512,1,804,9.232,6.756,SUCCESS,-1
240,240,41,25,10,0,2,1,1024,1,804,25.569,22.978,SUCCESS,-1
240,240,41,25,10,0,2,2,8,1,804,5.786,3.57,SUCCESS,-1
240,240,41,25,10,0,2,2,16,1,804,5.748,3.653,SUCCESS,-1
240,240,41,25,10,0,2,2,32,1,804,6.524,3.726,SUCCESS,-1
240,240,41,25,10,0,2,2,64,1,804,5.976,3.658,SUCCESS,-1
240,240,41,25,10,0,2,2,128,1,804,6.041,3.654,SUCCESS,-1
240,240,41,25,10,0,2,2,256,1,804,9.15,6.774,SUCCESS,-1
240,240,41,25,10,0,2,2,512,1,804,16.344,13.799,SUCCESS,-1
240,240,41,25,10,0,2,4,4,1,804,6.491,3.937,SUCCESS,-1
240,240,41,25,10,0,2,4,8,1,804,6.675,4.185,SUCCESS,-1
240,240,41,25,10,0,2,4,16,1,804,6.325,4.156,SUCCESS,-1
240,240,41,25,10,0,2,4,32,1,804,6.783,4.252,SUCCESS,-1
240,240,41,25,10,0,2,4,64,1,804,6.234,4.247,SUCCESS,-1
240,240,41,25,10,0,2,4,128,1,804,6.491,4.24,SUCCESS,-1
240,240,41,25,10,0,2,4,256,1,804,10.287,7.808,SUCCESS,-1
240,240,41,25,10,0,2,8,2,1,804,7.105,4.637,SUCCESS,-1
240,240,41,25,10,0,2,8,4,1,804,7.273,4.744,SUCCESS,-1
240,240,41,25,10,0,2,8,8,1,804,7.178,4.751,SUCCESS,-1
240,240,41,25,10,0,2,8,16,1,804,7.075,4.745,SUCCESS,-1
240,240,41,25,10,0,2,8,32,1,804,7.272,4.774,SUCCESS,-1
240,240,41,25,10,0,2,8,64,1,804,7.362,4.769,SUCCESS,-1
240,240,41,25,10,0,2,8,128,1,804,6.996,4.754,SUCCESS,-1
240,240,41,25,10,0,2,16,1,1,804,8.316,5.772,SUCCESS,-1
240,240,41,25,10,0,2,16,2,1,804,8.689,6.03,SUCCESS,-1
240,240,41,25,10,0,2,16,4,1,804,8.444,6.029,SUCCESS,-1
240,240,41,25,10,0,2,16,8,1,804,8.368,6.029,SUCCESS,-1
240,240,41,25,10,0,2,16,16,1,804,8.61,6.046,SUCCESS,-1
240,240,41,25,10,0,2,16,32,1,804,8.604,6.052,SUCCESS,-1
240,240,41,25,10,0,2,16,64,1,804,8.406,6.053,SUCCESS,-1
240,240,41,25,10,0,2,32,1,1,804,9.99,7.149,SUCCESS,-1
240,240,41,25,10,0,2,32,2,1,804,9.98,7.152,SUCCESS,-1
240,240,41,25,10,0,2,32,4,1,804,9.713,7.154,SUCCESS,-1
240,240,41,25,10,0,2,32,8,1,804,9.446,7.119,SUCCESS,-1
240,240,41,25,10,0,2,32,16,1,804,10.328,7.607,SUCCESS,-1
240,240,41,25,10,0,2,32,32,1,804,10.128,7.621,SUCCESS,-1
240,240,41,25,10,0,2,64,1,1,804,9.562,7.113,SUCCESS,-1
240,240,41,25,10,0,2,64,2,1,804,9.614,7.148,SUCCESS,-1
240,240,41,25,10,0,2,64,4,1,804,9.72,7.12,SUCCESS,-1
240,240,41,25,10,0,2,64,8,1,804,11.277,8.788,SUCCESS,-1
240,240,41,25,10,0,2,64,16,1,804,13.027,10.184,SUCCESS,-1
240,240,41,25,10,0,3,32,1,1,804,11.551,9.018,SUCCESS,-1
240,240,41,25,10,0,3,64,1,1,804,11.665,9.02,SUCCESS,-1
240,240,41,25,10,0,3,128,1,1,804,11.523,8.991,SUCCESS,-1
240,240,41,25,10,0,3,256,1,1,804,11.304,8.943,SUCCESS,-1
240,240,41,25,10,0,3,512,1,1,804,12.236,9.019,SUCCESS,-1
240,240,41,25,10,0,3,1024,1,1,804,23.145,20.829,SUCCESS,-1
240,240,41,25,10,0,4,32,1,1,804,11.299,9.132,SUCCESS,-1
240,240,41,25,10,0,4,64,1,1,804,11.317,9.163,SUCCESS,-1
240,240,41,25,10,0,4,128,1,1,804,11.467,9.098,SUCCESS,-1
240,240,41,25,10,0,4,256,1,1,804,11.449,9.105,SUCCESS,-1
240,240,41,25,10,0,4,512,1,1,804,11.435,9.103,SUCCESS,-1
240,240,41,25,10,0,4,1024,1,1,804,23.706,21.23,SUCCESS,-1
240,240,41,25,10,0,5,1,16,1,463,4.66,2.811,SUCCESS,-1
240,240,41,25,10,0,5,1,32,1,463,4.304,2.808,SUCCESS,-1
240,240,41,25,10,0,5,1,64,1,463,4.447,2.939,SUCCESS,-1
240,240,41,25,10,0,5,1,128,1,463,4.699,2.811,SUCCESS,-1
240,240,41,25,10,0,5,1,256,1,463,6.936,5.378,SUCCESS,-1
240,240,41,25,10,0,5,1,512,1,463,9.731,8.07,SUCCESS,-1
240,240,41,25,10,0,5,1,1024,1,463,20.409,18.773,SUCCESS,-1
240,240,41,25,10,0,5,2,8,1,463,4.638,2.997,SUCCESS,-1
240,240,41,25,10,0,5,2,16,1,463,4.7,2.943,SUCCESS,-1
240,240,41,25,10,0,5,2,32,1,463,4.396,2.996,SUCCESS,-1
240,240,41,25,10,0,5,2,64,1,463,4.509,2.941,SUCCESS,-1
240,240,41,25,10,0,5,2,128,1,463,4.601,2.942,SUCCESS,-1
240,240,41,25,10,0,5,2,256,1,463,7.439,5.8,SUCCESS,-1
240,240,41,25,10,0,5,2,512,1,463,13.01,11.394,SUCCESS,-1
240,240,41,25,10,0,5,4,4,1,463,5.15,3.51,SUCCESS,-1
240,240,41,25,10,0,5,4,8,1,463,5.405,3.476,SUCCESS,-1
240,240,41,25,10,0,5,4,16,1,463,4.995,3.478,SUCCESS,-1
240,240,41,25,10,0,5,4,32,1,463,5.021,3.553,SUCCESS,-1
240,240,41,25,10,0,5,4,64,1,463,7.408,3.547,SUCCESS,-1
240,240,41,25,10,0,5,4,128,1,463,4.974,3.544,SUCCESS,-1
240,240,41,25,10,0,5,4,256,1,463,8.475,6.882,SUCCESS,-1
240,240,41,25,10,0,5,8,2,1,463,6.206,4.603,SUCCESS,-1
240,240,41,25,10,0,5,8,4,1,463,6.242,4.594,SUCCESS,-1
240,240,41,25,10,0,5,8,8,1,463,6.268,4.595,SUCCESS,-1
240,240,41,25,10,0,5,8,16,1,463,6.092,4.595,SUCCESS,-1
240,240,41,25,10,0,5,8,32,1,463,6.278,4.598,SUCCESS,-1
240,240,41,25,10,0,5,8,64,1,463,6.323,4.596,SUCCESS,-1
240,240,41,25,10,0,5,8,128,1,463,6.059,4.601,SUCCESS,-1
240,240,41,25,10,0,5,16,1,1,463,6.707,4.943,SUCCESS,-1
240,240,41,25,10,0,5,16,2,1,463,8.615,6.735,SUCCESS,-1
240,240,41,25,10,0,5,16,4,1,463,8.513,6.739,SUCCESS,-1
240,240,41,25,10,0,5,16,8,1,463,8.467,6.712,SUCCESS,-1
240,240,41,25,10,0,5,16,16,1,463,8.71,6.847,SUCCESS,-1
240,240,41,25,10,0,5,16,32,1,463,8.511,6.836,SUCCESS,-1
240,240,41,25,10,0,5,16,64,1,463,8.65,6.833,SUCCESS,-1
240,240,41,25,10,0,5,32,1,1,463,8.045,6.122,SUCCESS,-1
240,240,41,25,10,0,5,32,2,1,463,7.683,6.12,SUCCESS,-1
240,240,41,25,10,0,5,32,4,1,463,7.799,6.117,SUCCESS,-1
240,240,41,25,10,0,5,32,8,1,463,8.014,6.316,SUCCESS,-1
240,240,41,25,10,0,5,32,16,1,463,9.177,7.472,SUCCESS,-1
240,240,41,25,10,0,5,32,32,1,463,9.121,7.469,SUCCESS,-1
240,240,41,25,10,0,5,64,1,1,463,7.922,6.319,SUCCESS,-1
240,240,41,25,10,0,5,64,2,1,463,7.901,6.115,SUCCESS,-1
240,240,41,25,10,0,5,64,4,1,463,7.924,6.305,SUCCESS,-1
240,240,41,25,10,0,5,64,8,1,463,10.639,8.969,SUCCESS,-1
240,240,41,25,10,0,5,64,16,1,463,12.465,10.643,SUCCESS,-1
240,240,41,25,10,0,6,1,16,1,463,5.125,3.406,SUCCESS,-1
240,240,41,25,10,0,6,1,32,1,463,5.068,3.4,SUCCESS,-1
240,240,41,25,10,0,6,1,64,1,463,5.408,3.564,SUCCESS,-1
240,240,41,25,10,0,6,1,128,1,463,5.109,3.382,SUCCESS,-1
240,240,41,25,10,0,6,1,256,1,463,8.164,6.418,SUCCESS,-1
240,240,41,25,10,0,6,1,512,1,463,8.334,6.455,SUCCESS,-1
240,240,41,25,10,0,6,1,1024,1,463,23.915,22.042,SUCCESS,-1
240,240,41,25,10,0,6,2,8,1,463,5.511,3.447,SUCCESS,-1
240,240,41,25,10,0,6,2,16,1,463,4.965,3.303,SUCCESS,-1
240,240,41,25,10,0,6,2,32,1,463,4.994,3.443,SUCCESS,-1
240,240,41,25,10,0,6,2,64,1,463,5.281,3.309,SUCCESS,-1
240,240,41,25,10,0,6,2,128,1,463,4.915,3.305,SUCCESS,-1
240,240,41,25,10,0,6,2,256,1,463,8.154,6.437,SUCCESS,-1
240,240,41,25,10,0,6,2,512,1,463,14.694,12.856,SUCCESS,-1
240,240,41,25,10,0,6,4,4,1,463,5.342,3.645,SUCCESS,-1
240,240,41,25,10,0,6,4,8,1,463,5.05,3.436,SUCCESS,-1
240,240,41,25,10,0,6,4,16,1,463,5.175,3.428,SUCCESS,-1
240,240,41,25,10,0,6,4,32,1,463,5.079,3.534,SUCCESS,-1
240,240,41,25,10,0,6,4,64,1,463,5.6,3.553,SUCCESS,-1
240,240,41,25,10,0,6,4,128,1,463,5.3,3.532,SUCCESS,-1
240,240,41,25,10,0,6,4,256,1,463,8.506,6.634,SUCCESS,-1
240,240,41,25,10,0,6,8,2,1,463,5.184,3.625,SUCCESS,-1
240,240,41,25,10,0,6,8,4,1,463,5.105,3.548,SUCCESS,-1
240,240,41,25,10,0,6,8,8,1,463,5.094,3.553,SUCCESS,-1
240,240,41,25,10,0,6,8,16,1,463,5.161,3.548,SUCCESS,-1
240,240,41,25,10,0,6,8,32,1,463,5.221,3.551,SUCCESS,-1
240,240,41,25,10,0,6,8,64,1,463,5.269,3.544,SUCCESS,-1
240,240,41,25,10,0,6,8,128,1,463,5.237,3.556,SUCCESS,-1
240,240,41,25,10,0,6,16,1,1,463,5.473,3.656,SUCCESS,-1
240,240,41,25,10,0,6,16,2,1,463,5.343,3.69,SUCCESS,-1
240,240,41,25,10,0,6,16,4,1,463,5.403,3.685,SUCCESS,-1
240,240,41,25,10,0,6,16,8,1,463,5.229,3.684,SUCCESS,-1
240,240,41,25,10,0,6,16,16,1,463,5.417,3.707,SUCCESS,-1
240,240,41,25,10,0,6,16,32,1,463,5.492,3.697,SUCCESS,-1
240,240,41,25,10,0,6,16,64,1,463,5.634,3.699,SUCCESS,-1
240,240,41,25,10,0,6,32,1,1,463,5.592,3.753,SUCCESS,-1
240,240,41,25,10,0,6,32,2,1,463,5.648,3.752,SUCCESS,-1
240,240,41,25,10,0,6,32,4,1,463,5.358,3.754,SUCCESS,-1
240,240,41,25,10,0,6,32,8,1,463,5.416,3.76,SUCCESS,-1
240,240,41,25,10,0,6,32,16,1,463,5.338,3.788,SUCCESS,-1
240,240,41,25,10,0,6,32,32,1,463,5.527,3.788,SUCCESS,-1
240,240,41,25,10,0,6,64,1,1,463,5.503,3.752,SUCCESS,-1
240,240,41,25,10,0,6,64,2,1,463,5.547,3.753,SUCCESS,-1
240,240,41,25,10,0,6,64,4,1,463,5.529,3.758,SUCCESS,-1
240,240,41,25,10,0,6,64,8,1,463,5.511,3.768,SUCCESS,-1
240,240,41,25,10,0,6,64,16,1,463,5.304,3.796,SUCCESS,-1
240,240,41,25,10,0,7,1,16,1,463,4.986,3.115,SUCCESS,-1
240,240,41,25,10,0,7,1,32,1,463,4.722,3.107,SUCCESS,-1
240,240,41,25,10,0,7,1,64,1,463,5.111,3.286,SUCCESS,-1
240,240,41,25,10,0,7,1,128,1,463,4.736,3.114,SUCCESS,-1
240,240,41,25,10,0,7,1,256,1,463,7.58,5.875,SUCCESS,-1
240,240,41,25,10,0,7,1,512,1,463,7.807,5.948,SUCCESS,-1
240,240,41,25,10,0,7,1,1024,1,463,22.125,20.201,SUCCESS,-1
240,240,41,25,10,0,7,2,8,1,463,4.771,3.176,SUCCESS,-1
240,240,41,25,10,0,7,2,16,1,463,4.587,3.057,SUCCESS,-1
240,240,41,25,10,0,7,2,32,1,463,4.999,3.147,SUCCESS,-1
240,240,41,25,10,0,7,2,64,1,463,4.863,3.048,SUCCESS,-1
240,240,41,25,10,0,7,2,128,1,463,4.598,3.053,SUCCESS,-1
240,240,41,25,10,0,7,2,256,1,463,7.769,5.915,SUCCESS,-1
240,240,41,25,10,0,7,2,512,1,463,13.634,11.769,SUCCESS,-1
240,240,41,25,10,0,7,4,4,1,463,4.915,3.356,SUCCESS,-1
240,240,41,25,10,0,7,4,8,1,463,5.045,3.241,SUCCESS,-1
240,240,41,25,10,0,7,4,16,1,463,4.814,3.214,SUCCESS,-1
240,240,41,25,10,0,7,4,32,1,463,5.139,3.35,SUCCESS,-1
240,240,41,25,10,0,7,4,64,1,463,5.042,3.337,SUCCESS,-1
240,240,41,25,10,0,7,4,128,1,463,4.917,3.35,SUCCESS,-1
240,240,41,25,10,0,7,4,256,1,463,7.895,6.187,SUCCESS,-1
240,240,41,25,10,0,7,8,2,1,463,4.867,3.365,SUCCESS,-1
240,240,41,25,10,0,7,8,4,1,463,5.016,3.314,SUCCESS,-1
240,240,41,25,10,0,7,8,8,1,463,5.231,3.313,SUCCESS,-1
240,240,41,25,10,0,7,8,16,1,463,5.337,3.312,SUCCESS,-1
240,240,41,25,10,0,7,8,32,1,463,5.333,3.322,SUCCESS,-1
240,240,41,25,10,0,7,8,64,1,463,5.039,3.31,SUCCESS,-1
240,240,41,25,10,0,7,8,128,1,463,4.948,3.316,SUCCESS,-1
240,240,41,25,10,0,7,16,1,1,463,5.255,3.416,SUCCESS,-1
240,240,41,25,10,0,7,16,2,1,463,5.039,3.45,SUCCESS,-1
240,240,41,25,10,0,7,16,4,1,463,5.111,3.454,SUCCESS,-1
240,240,41,25,10,0,7,16,8,1,463,4.982,3.454,SUCCESS,-1
