18,1,12,8,8,11,11,11,11,46,46,46,46,46,46
IMAGE_WIDTH,IMAGE_HEIGHT,FACET_SIZE,DEFORMATION_COUNT,TEST_CASE,VARIANT,LWS0,LWS1,FACET_COUNT,DATASIZE,Total time [ms],Kernel time [ms],Status,Result Group
128,96,9,200,0,4,8,1,140,305,45,41,SUCCESS,-1
128,96,9,200,0,4,16,1,140,305,44,40,SUCCESS,-1
128,96,9,200,0,4,32,1,140,305,40,36,SUCCESS,-1
128,96,9,200,0,4,64,1,140,305,40,36,SUCCESS,-1
128,96,9,200,0,4,128,1,140,305,41,37,SUCCESS,-1
128,96,9,200,0,4,256,1,140,305,43,38,SUCCESS,-1
128,96,9,200,0,4,512,1,140,305,41,38,SUCCESS,-1
128,96,9,200,0,4,1024,1,140,305,41,38,SUCCESS,-1
128,96,9,200,0,5,1,1,140,305,278,274,SUCCESS,-1
128,96,9,200,0,5,2,1,140,305,180,176,SUCCESS,-1
128,96,9,200,0,5,4,1,140,305,137,133,SUCCESS,-1
128,96,9,200,0,5,8,1,140,305,91,87,SUCCESS,-1
128,96,9,200,0,5,16,1,140,305,117,113,SUCCESS,-1
128,96,9,200,0,5,32,1,140,305,174,170,SUCCESS,-1
128,96,9,200,0,5,64,1,140,305,174,170,SUCCESS,-1
128,96,9,200,0,5,128,1,140,305,174,170,SUCCESS,-1
128,96,9,200,0,5,256,1,140,305,177,173,SUCCESS,-1
128,96,9,200,0,5,512,1,140,305,178,173,SUCCESS,-1
128,96,9,200,0,5,1024,1,140,305,177,173,SUCCESS,-1
128,96,9,200,0,6,1,16,140,305,16,15,SUCCESS,-1
128,96,9,200,0,6,1,32,140,305,10,8,SUCCESS,-1
128,96,9,200,0,6,1,64,140,305,7,6,SUCCESS,-1
128,96,9,200,0,6,1,128,140,305,6,5,SUCCESS,-1
128,96,9,200,0,6,1,256,140,305,6,5,SUCCESS,-1
128,96,9,200,0,6,1,512,140,305,6,5,SUCCESS,-1
128,96,9,200,0,6,1,1024,140,305,10,9,SUCCESS,-1
128,96,9,200,0,6,2,8,140,305,18,17,SUCCESS,-1
128,96,9,200,0,6,2,16,140,305,11,10,SUCCESS,-1
128,96,9,200,0,6,2,32,140,305,9,8,SUCCESS,-1
128,96,9,200,0,6,2,64,140,305,9,8,SUCCESS,-1
128,96,9,200,0,6,2,128,140,305,9,8,SUCCESS,-1
128,96,9,200,0,6,2,256,140,305,9,8,SUCCESS,-1
128,96,9,200,0,6,2,512,140,305,9,8,SUCCESS,-1
128,96,9,200,0,6,4,4,140,305,22,21,SUCCESS,-1
128,96,9,200,0,6,4,8,140,305,14,13,SUCCESS,-1
128,96,9,200,0,6,4,16,140,305,13,12,SUCCESS,-1
128,96,9,200,0,6,4,32,140,305,12,11,SUCCESS,-1
128,96,9,200,0,6,4,64,140,305,13,11,SUCCESS,-1
128,96,9,200,0,6,4,128,140,305,13,11,SUCCESS,-1
128,96,9,200,0,6,4,256,140,305,13,12,SUCCESS,-1
128,96,9,200,0,6,8,2,140,305,27,26,SUCCESS,-1
128,96,9,200,0,6,8,4,140,305,18,16,SUCCESS,-1
128,96,9,200,0,6,8,8,140,305,18,16,SUCCESS,-1
128,96,9,200,0,6,8,16,140,305,17,16,SUCCESS,-1
128,96,9,200,0,6,8,32,140,305,17,16,SUCCESS,-1
128,96,9,200,0,6,8,64,140,305,17,16,SUCCESS,-1
128,96,9,200,0,6,8,128,140,305,18,16,SUCCESS,-1
128,96,9,200,0,6,16,1,140,305,35,34,SUCCESS,-1
128,96,9,200,0,6,16,2,140,305,23,22,SUCCESS,-1
128,96,9,200,0,6,16,4,140,305,22,21,SUCCESS,-1
128,96,9,200,0,6,16,8,140,305,23,22,SUCCESS,-1
128,96,9,200,0,6,16,16,140,305,23,21,SUCCESS,-1
128,96,9,200,0,6,16,32,140,305,23,22,SUCCESS,-1
128,96,9,200,0,6,16,64,140,305,23,22,SUCCESS,-1
128,96,9,200,0,6,32,1,140,305,32,31,SUCCESS,-1
128,96,9,200,0,6,32,2,140,305,31,30,SUCCESS,-1
128,96,9,200,0,6,32,4,140,305,32,31,SUCCESS,-1
128,96,9,200,0,6,32,8,140,305,31,30,SUCCESS,-1
128,96,9,200,0,6,32,16,140,305,32,31,SUCCESS,-1
128,96,9,200,0,6,32,32,140,305,33,31,SUCCESS,-1
128,96,9,200,0,6,64,1,140,305,33,32,SUCCESS,-1
128,96,9,200,0,6,64,2,140,305,32,31,SUCCESS,-1
128,96,9,200,0,6,64,4,140,305,32,31,SUCCESS,-1
128,96,9,200,0,6,64,8,140,305,32,31,SUCCESS,-1
128,96,9,200,0,6,64,16,140,305,34,33,SUCCESS,-1
128,96,9,200,0,7,1,16,140,305,19,18,SUCCESS,-1
128,96,9,200,0,7,1,32,140,305,11,10,SUCCESS,-1
128,96,9,200,0,7,1,64,140,305,8,7,SUCCESS,-1
128,96,9,200,0,7,1,128,140,305,7,5,SUCCESS,-1
128,96,9,200,0,7,1,256,140,305,7,5,SUCCESS,-1
128,96,9,200,0,7,1,512,140,305,7,6,SUCCESS,-1
128,96,9,200,0,7,1,1024,140,305,12,11,SUCCESS,-1
128,96,9,200,0,7,2,8,140,305,21,20,SUCCESS,-1
128,96,9,200,0,7,2,16,140,305,13,11,SUCCESS,-1
128,96,9,200,0,7,2,32,140,305,10,9,SUCCESS,-1
128,96,9,200,0,7,2,64,140,305,9,8,SUCCESS,-1
128,96,9,200,0,7,2,128,140,305,9,8,SUCCESS,-1
128,96,9,200,0,7,2,256,140,305,9,8,SUCCESS,-1
128,96,9,200,0,7,2,512,140,305,10,9,SUCCESS,-1
128,96,9,200,0,7,4,4,140,305,25,24,SUCCESS,-1
128,96,9,200,0,7,4,8,140,305,15,14,SUCCESS,-1
128,96,9,200,0,7,4,16,140,305,14,12,SUCCESS,-1
128,96,9,200,0,7,4,32,140,305,13,11,SUCCESS,-1
128,96,9,200,0,7,4,64,140,305,13,11,SUCCESS,-1
128,96,9,200,0,7,4,128,140,305,13,11,SUCCESS,-1
128,96,9,200,0,7,4,256,140,305,13,12,SUCCESS,-1
128,96,9,200,0,7,8,2,140,305,30,28,SUCCESS,-1
128,96,9,200,0,7,8,4,140,305,19,18,SUCCESS,-1
128,96,9,200,0,7,8,8,140,305,17,16,SUCCESS,-1
128,96,9,200,0,7,8,16,140,305,17,16,SUCCESS,-1
128,96,9,200,0,7,8,32,140,305,17,16,SUCCESS,-1
128,96,9,200,0,7,8,64,140,305,17,16,SUCCESS,-1
128,96,9,200,0,7,8,128,140,305,18,16,SUCCESS,-1
128,96,9,200,0,7,16,1,140,305,38,37,SUCCESS,-1
128,96,9,200,0,7,16,2,140,305,24,23,SUCCESS,-1
128,96,9,200,0,7,16,4,140,305,23,22,SUCCESS,-1
128,96,9,200,0,7,16,8,140,305,23,22,SUCCESS,-1
128,96,9,200,0,7,16,16,140,305,23,22,SUCCESS,-1
128,96,9,200,0,7,16,32,140,305,23,22,SUCCESS,-1
128,96,9,200,0,7,16,64,140,305,23,22,SUCCESS,-1
128,96,9,200,0,7,32,1,140,305,34,32,SUCCESS,-1
128,96,9,200,0,7,32,2,140,305,32,31,SUCCESS,-1
128,96,9,200,0,7,32,4,140,305,32,31,SUCCESS,-1
128,96,9,200,0,7,32,8,140,305,32,31,SUCCESS,-1
128,96,9,200,0,7,32,16,140,305,32,31,SUCCESS,-1
128,96,9,200,0,7,32,32,140,305,32,31,SUCCESS,-1
128,96,9,200,0,7,64,1,140,305,33,32,SUCCESS,-1
128,96,9,200,0,7,64,2,140,305,32,31,SUCCESS,-1
128,96,9,200,0,7,64,4,140,305,33,32,SUCCESS,-1
128,96,9,200,0,7,64,8,140,305,33,32,SUCCESS,-1
128,96,9,200,0,7,64,16,140,305,35,33,SUCCESS,-1
128,96,9,200,0,8,1,16,140,305,17,14,SUCCESS,-2
128,96,9,200,0,8,1,32,140,305,10,8,SUCCESS,-2
128,96,9,200,0,8,1,64,140,305,7,5,SUCCESS,-2
128,96,9,200,0,8,1,128,140,305,5,3,SUCCESS,-2
128,96,9,200,0,8,1,256,140,305,4,3,SUCCESS,-2
128,96,9,200,0,8,1,512,140,305,5,3,SUCCESS,-2
128,96,9,200,0,8,1,1024,140,305,11,9,SUCCESS,-2
128,96,9,200,0,8,2,8,140,305,17,15,SUCCESS,-2
128,96,9,200,0,8,2,16,140,305,10,8,SUCCESS,-2
128,96,9,200,0,8,2,32,140,305,7,5,SUCCESS,-2
128,96,9,200,0,8,2,64,140,305,5,3,SUCCESS,-2
128,96,9,200,0,8,2,128,140,305,5,3,SUCCESS,-2
128,96,9,200,0,8,2,256,140,305,4,3,SUCCESS,-2
128,96,9,200,0,8,2,512,140,305,7,5,SUCCESS,-2
128,96,9,200,0,8,4,4,140,305,18,16,SUCCESS,-2
128,96,9,200,0,8,4,8,140,305,10,8,SUCCESS,-2
128,96,9,200,0,8,4,16,140,305,7,5,SUCCESS,-2
128,96,9,200,0,8,4,32,140,305,5,3,SUCCESS,-2
128,96,9,200,0,8,4,64,140,305,5,3,SUCCESS,-2
128,96,9,200,0,8,4,128,140,305,5,3,SUCCESS,-2
128,96,9,200,0,8,4,256,140,305,5,4,SUCCESS,-2
128,96,9,200,0,8,8,2,140,305,21,19,SUCCESS,-2
128,96,9,200,0,8,8,4,140,305,12,9,SUCCESS,-2
128,96,9,200,0,8,8,8,140,305,8,6,SUCCESS,-2
128,96,9,200,0,8,8,16,140,305,7,5,SUCCESS,-2
128,96,9,200,0,8,8,32,140,305,7,5,SUCCESS,-2
128,96,9,200,0,8,8,64,140,305,7,5,SUCCESS,-2
128,96,9,200,0,8,8,128,140,305,7,5,SUCCESS,-2
128,96,9,200,0,8,16,1,140,305,25,24,SUCCESS,2
128,96,9,200,0,8,16,2,140,305,15,12,SUCCESS,-2
128,96,9,200,0,8,16,4,140,305,11,9,SUCCESS,-2
128,96,9,200,0,8,16,8,140,305,11,9,SUCCESS,-2
128,96,9,200,0,8,16,16,140,305,11,9,SUCCESS,-2
128,96,9,200,0,8,16,32,140,305,10,8,SUCCESS,-2
128,96,9,200,0,8,16,64,140,305,11,9,SUCCESS,-2
128,96,9,200,0,8,32,1,140,305,20,18,SUCCESS,-2
128,96,9,200,0,8,32,2,140,305,17,15,SUCCESS,-2
128,96,9,200,0,8,32,4,140,305,17,15,SUCCESS,-2
128,96,9,200,0,8,32,8,140,305,17,15,SUCCESS,-2
128,96,9,200,0,8,32,16,140,305,17,15,SUCCESS,-2
128,96,9,200,0,8,32,32,140,305,18,16,SUCCESS,-2
128,96,9,200,0,8,64,1,140,305,18,16,SUCCESS,-2
128,96,9,200,0,8,64,2,140,305,17,15,SUCCESS,-2
128,96,9,200,0,8,64,4,140,305,17,15,SUCCESS,-2
128,96,9,200,0,8,64,8,140,305,17,15,SUCCESS,-2
128,96,9,200,0,8,64,16,140,305,18,16,SUCCESS,-2
128,96,9,200,0,9,1,16,140,305,17,15,SUCCESS,-2
128,96,9,200,0,9,1,32,140,305,11,9,SUCCESS,-2
128,96,9,200,0,9,1,64,140,305,7,5,SUCCESS,-2
128,96,9,200,0,9,1,128,140,305,6,4,SUCCESS,-2
128,96,9,200,0,9,1,256,140,305,5,3,SUCCESS,-2
128,96,9,200,0,9,1,512,140,305,6,4,SUCCESS,-2
128,96,9,200,0,9,1,1024,140,305,11,9,SUCCESS,-2
128,96,9,200,0,9,2,8,140,305,18,16,SUCCESS,-2
128,96,9,200,0,9,2,16,140,305,10,9,SUCCESS,-2
128,96,9,200,0,9,2,32,140,305,7,5,SUCCESS,-2
128,96,9,200,0,9,2,64,140,305,5,4,SUCCESS,-2
128,96,9,200,0,9,2,128,140,305,5,3,SUCCESS,-2
128,96,9,200,0,9,2,256,140,305,5,3,SUCCESS,-2
128,96,9,200,0,9,2,512,140,305,7,5,SUCCESS,-2
128,96,9,200,0,9,4,4,140,305,19,17,SUCCESS,-2
128,96,9,200,0,9,4,8,140,305,11,9,SUCCESS,-2
128,96,9,200,0,9,4,16,140,305,7,5,SUCCESS,-2
128,96,9,200,0,9,4,32,140,305,6,4,SUCCESS,-2
128,96,9,200,0,9,4,64,140,305,6,4,SUCCESS,-2
128,96,9,200,0,9,4,128,140,305,5,4,SUCCESS,-2
128,96,9,200,0,9,4,256,140,305,6,4,SUCCESS,-2
128,96,9,200,0,9,8,2,140,305,20,19,SUCCESS,-2
128,96,9,200,0,9,8,4,140,305,11,10,SUCCESS,-2
128,96,9,200,0,9,8,8,140,305,7,6,SUCCESS,-2
128,96,9,200,0,9,8,16,140,305,6,4,SUCCESS,-2
128,96,9,200,0,9,8,32,140,305,6,4,SUCCESS,-2
128,96,9,200,0,9,8,64,140,305,6,4,SUCCESS,-2
128,96,9,200,0,9,8,128,140,305,6,5,SUCCESS,-2
128,96,9,200,0,9,16,1,140,305,23,22,SUCCESS,-2
128,96,9,200,0,9,16,2,140,305,13,11,SUCCESS,-2
128,96,9,200,0,9,16,4,140,305,9,7,SUCCESS,-2
128,96,9,200,0,9,16,8,140,305,8,6,SUCCESS,-2
128,96,9,200,0,9,16,16,140,305,8,6,SUCCESS,-2
128,96,9,200,0,9,16,32,140,305,8,6,SUCCESS,-2
128,96,9,200,0,9,16,64,140,305,8,6,SUCCESS,-2
128,96,9,200,0,9,32,1,140,305,19,15,SUCCESS,-2
128,96,9,200,0,9,32,2,140,305,12,9,SUCCESS,-2
128,96,9,200,0,9,32,4,140,305,12,10,SUCCESS,-2
128,96,9,200,0,9,32,8,140,305,12,10,SUCCESS,-2
128,96,9,200,0,9,32,16,140,305,11,10,SUCCESS,-2
128,96,9,200,0,9,32,32,140,305,12,10,SUCCESS,-2
128,96,9,200,0,9,64,1,140,305,13,10,SUCCESS,-2
128,96,9,200,0,9,64,2,140,305,11,9,SUCCESS,-2
128,96,9,200,0,9,64,4,140,305,11,9,SUCCESS,-2
128,96,9,200,0,9,64,8,140,305,12,10,SUCCESS,-2
128,96,9,200,0,9,64,16,140,305,12,10,SUCCESS,-2
128,96,9,200,0,10,1,16,140,305,16,14,SUCCESS,-2
128,96,9,200,0,10,1,32,140,305,10,8,SUCCESS,-2
128,96,9,200,0,10,1,64,140,305,7,5,SUCCESS,-2
128,96,9,200,0,10,1,128,140,305,5,3,SUCCESS,-2
128,96,9,200,0,10,1,256,140,305,5,3,SUCCESS,-2
128,96,9,200,0,10,1,512,140,305,5,3,SUCCESS,-2
128,96,9,200,0,10,1,1024,140,305,12,9,SUCCESS,-2
128,96,9,200,0,10,2,8,140,305,17,15,SUCCESS,-2
128,96,9,200,0,10,2,16,140,305,10,8,SUCCESS,-2
128,96,9,200,0,10,2,32,140,305,6,5,SUCCESS,-2
128,96,9,200,0,10,2,64,140,305,5,3,SUCCESS,-2
128,96,9,200,0,10,2,128,140,305,5,3,SUCCESS,-2
128,96,9,200,0,10,2,256,140,305,5,3,SUCCESS,-2
128,96,9,200,0,10,2,512,140,305,7,5,SUCCESS,-2
128,96,9,200,0,10,4,4,140,305,18,16,SUCCESS,-2
128,96,9,200,0,10,4,8,140,305,10,8,SUCCESS,-2
128,96,9,200,0,10,4,16,140,305,7,5,SUCCESS,-2
128,96,9,200,0,10,4,32,140,305,5,3,SUCCESS,-2
128,96,9,200,0,10,4,64,140,305,5,4,SUCCESS,-2
128,96,9,200,0,10,4,128,140,305,6,4,SUCCESS,-2
128,96,9,200,0,10,4,256,140,305,6,4,SUCCESS,-2
128,96,9,200,0,10,8,2,140,305,20,19,SUCCESS,-2
128,96,9,200,0,10,8,4,140,305,12,9,SUCCESS,-2
128,96,9,200,0,10,8,8,140,305,8,6,SUCCESS,-2
128,96,9,200,0,10,8,16,140,305,7,5,SUCCESS,-2
128,96,9,200,0,10,8,32,140,305,7,5,SUCCESS,-2
128,96,9,200,0,10,8,64,140,305,7,5,SUCCESS,-2
128,96,9,200,0,10,8,128,140,305,7,5,SUCCESS,-2
128,96,9,200,0,10,16,1,140,305,25,24,SUCCESS,-2
128,96,9,200,0,10,16,2,140,305,14,12,SUCCESS,-2
128,96,9,200,0,10,16,4,140,305,11,9,SUCCESS,-2
128,96,9,200,0,10,16,8,140,305,11,9,SUCCESS,-2
128,96,9,200,0,10,16,16,140,305,11,9,SUCCESS,-2
128,96,9,200,0,10,16,32,140,305,11,8,SUCCESS,-2
128,96,9,200,0,10,16,64,140,305,11,9,SUCCESS,-2
128,96,9,200,0,10,32,1,140,305,20,18,SUCCESS,-2
128,96,9,200,0,10,32,2,140,305,17,15,SUCCESS,-2
128,96,9,200,0,10,32,4,140,305,17,15,SUCCESS,-2
128,96,9,200,0,10,32,8,140,305,17,15,SUCCESS,-2
128,96,9,200,0,10,32,16,140,305,17,15,SUCCESS,-2
128,96,9,200,0,10,32,32,140,305,18,16,SUCCESS,-2
128,96,9,200,0,10,64,1,140,305,18,16,SUCCESS,-2
128,96,9,200,0,10,64,2,140,305,18,15,SUCCESS,-2
128,96,9,200,0,10,64,4,140,305,18,16,SUCCESS,-2
128,96,9,200,0,10,64,8,140,305,17,15,SUCCESS,-2
128,96,9,200,0,10,64,16,140,305,18,16,SUCCESS,-2
128,96,9,200,0,11,1,16,140,305,17,14,SUCCESS,-3
128,96,9,200,0,11,1,32,140,305,10,8,SUCCESS,-3
128,96,9,200,0,11,1,64,140,305,7,5,SUCCESS,-3
128,96,9,200,0,11,1,128,140,305,5,3,SUCCESS,-3
128,96,9,200,0,11,1,256,140,305,5,3,SUCCESS,-3
128,96,9,200,0,11,1,512,140,305,5,3,SUCCESS,-3
128,96,9,200,0,11,1,1024,140,305,10,8,SUCCESS,-3
128,96,9,200,0,11,2,8,140,305,16,14,SUCCESS,-3
128,96,9,200,0,11,2,16,140,305,10,7,SUCCESS,-3
128,96,9,200,0,11,2,32,140,305,6,4,SUCCESS,-3
128,96,9,200,0,11,2,64,140,305,5,3,SUCCESS,-3
128,96,9,200,0,11,2,128,140,305,4,3,SUCCESS,-3
128,96,9,200,0,11,2,256,140,305,4,3,SUCCESS,-3
128,96,9,200,0,11,2,512,140,305,6,4,SUCCESS,-3
128,96,9,200,0,11,4,4,140,305,17,15,SUCCESS,-3
128,96,9,200,0,11,4,8,140,305,10,8,SUCCESS,-3
128,96,9,200,0,11,4,16,140,305,7,4,SUCCESS,-3
128,96,9,200,0,11,4,32,140,305,5,3,SUCCESS,-3
128,96,9,200,0,11,4,64,140,305,4,3,SUCCESS,-3
128,96,9,200,0,11,4,128,140,305,5,3,SUCCESS,-3
128,96,9,200,0,11,4,256,140,305,5,3,SUCCESS,-3
128,96,9,200,0,11,8,2,140,305,18,16,SUCCESS,-3
128,96,9,200,0,11,8,4,140,305,11,8,SUCCESS,-3
128,96,9,200,0,11,8,8,140,305,7,5,SUCCESS,-3
128,96,9,200,0,11,8,16,140,305,6,3,SUCCESS,-3
128,96,9,200,0,11,8,32,140,305,5,3,SUCCESS,-3
128,96,9,200,0,11,8,64,140,305,5,3,SUCCESS,-3
128,96,9,200,0,11,8,128,140,305,6,4,SUCCESS,-3
128,96,9,200,0,11,16,1,140,305,21,19,SUCCESS,3
128,96,9,200,0,11,16,2,140,305,12,10,SUCCESS,-3
128,96,9,200,0,11,16,4,140,305,9,6,SUCCESS,-3
128,96,9,200,0,11,16,8,140,305,7,5,SUCCESS,-3
128,96,9,200,0,11,16,16,140,305,7,5,SUCCESS,-3
128,96,9,200,0,11,16,32,140,305,7,5,SUCCESS,-3
128,96,9,200,0,11,16,64,140,305,7,5,SUCCESS,-3
128,96,9,200,0,11,32,1,140,305,15,13,SUCCESS,-3
128,96,9,200,0,11,32,2,140,305,14,8,SUCCESS,-3
128,96,9,200,0,11,32,4,140,305,11,8,SUCCESS,-3
128,96,9,200,0,11,32,8,140,305,11,8,SUCCESS,-3
128,96,9,200,0,11,32,16,140,305,10,8,SUCCESS,-3
128,96,9,200,0,11,32,32,140,305,11,9,SUCCESS,-3
128,96,9,200,0,11,64,1,140,305,12,9,SUCCESS,-3
128,96,9,200,0,11,64,2,140,305,11,8,SUCCESS,-3
128,96,9,200,0,11,64,4,140,305,11,9,SUCCESS,-3
128,96,9,200,0,11,64,8,140,305,12,9,SUCCESS,-3
128,96,9,200,0,11,64,16,140,305,11,9,SUCCESS,-3
128,96,9,400,0,0,1,1,140,,168,168,SUCCESS,1
128,96,9,400,0,0,2,1,140,,112,112,SUCCESS,-1
128,96,9,400,0,0,3,1,140,,86,85,SUCCESS,-1
128,96,9,400,0,0,4,1,140,,69,69,SUCCESS,-1
128,96,9,400,0,0,5,1,140,,71,71,SUCCESS,-1
128,96,9,400,0,0,6,1,140,,64,64,SUCCESS,-1
128,96,9,400,0,0,7,1,140,,56,56,SUCCESS,-1
128,96,9,400,0,0,8,1,140,,77,77,SUCCESS,-1
128,96,9,400,0,1,1,1,140,,178,178,SUCCESS,-1
128,96,9,400,0,1,2,1,140,,135,135,SUCCESS,-1
128,96,9,400,0,1,3,1,140,,103,103,SUCCESS,-1
128,96,9,400,0,1,4,1,140,,82,82,SUCCESS,-1
128,96,9,400,0,1,5,1,140,,68,68,SUCCESS,-1
128,96,9,400,0,1,6,1,140,,65,65,SUCCESS,-1
128,96,9,400,0,1,7,1,140,,58,58,SUCCESS,-1
128,96,9,400,0,1,8,1,140,,52,52,SUCCESS,-1
128,96,9,400,0,2,1,1,140,110,506,475,SUCCESS,-1
128,96,9,400,0,2,2,1,140,110,289,257,SUCCESS,-1
128,96,9,400,0,2,4,1,140,110,180,150,SUCCESS,-1
128,96,9,400,0,2,8,1,140,110,104,80,SUCCESS,-1
128,96,9,400,0,2,16,1,140,110,65,43,SUCCESS,-1
128,96,9,400,0,2,32,1,140,110,67,42,SUCCESS,-1
128,96,9,400,0,2,64,1,140,110,64,42,SUCCESS,-1
128,96,9,400,0,2,128,1,140,110,65,42,SUCCESS,-1
128,96,9,400,0,2,256,1,140,110,63,42,SUCCESS,-1
128,96,9,400,0,2,512,1,140,110,69,44,SUCCESS,-1
128,96,9,400,0,2,1024,1,140,110,68,44,SUCCESS,-1
128,96,9,400,0,3,1,1,140,189,603,519,SUCCESS,-1
128,96,9,400,0,3,2,1,140,189,410,334,SUCCESS,-1
128,96,9,400,0,3,4,1,140,189,323,253,SUCCESS,-1
128,96,9,400,0,3,8,1,140,189,230,165,SUCCESS,-1
128,96,9,400,0,3,16,1,140,189,278,210,SUCCESS,-1
128,96,9,400,0,3,32,1,140,189,375,305,SUCCESS,-1
128,96,9,400,0,3,64,1,140,189,377,304,SUCCESS,-1
128,96,9,400,0,3,128,1,140,189,380,307,SUCCESS,-1
128,96,9,400,0,3,256,1,140,189,390,311,SUCCESS,-1
128,96,9,400,0,3,512,1,140,189,383,311,SUCCESS,-1
128,96,9,400,0,3,1024,1,140,189,382,311,SUCCESS,-1
128,96,9,400,0,4,1,1,140,422,466,463,SUCCESS,-1
128,96,9,400,0,4,2,1,140,422,254,251,SUCCESS,-1
128,96,9,400,0,4,4,1,140,422,149,146,SUCCESS,-1
128,96,9,400,0,4,8,1,140,422,82,79,SUCCESS,-1
128,96,9,400,0,4,16,1,140,422,46,42,SUCCESS,-1
128,96,9,400,0,4,32,1,140,422,44,41,SUCCESS,-1
128,96,9,400,0,4,64,1,140,422,45,41,SUCCESS,-1
128,96,9,400,0,4,128,1,140,422,44,41,SUCCESS,-1
128,96,9,400,0,4,256,1,140,422,45,41,SUCCESS,-1
128,96,9,400,0,4,512,1,140,422,49,43,SUCCESS,-1
128,96,9,400,0,4,1024,1,140,422,47,43,SUCCESS,-1
128,96,9,400,0,5,1,1,140,422,555,548,SUCCESS,-1
128,96,9,400,0,5,2,1,140,422,360,353,SUCCESS,-1
128,96,9,400,0,5,4,1,140,422,273,267,SUCCESS,-1
128,96,9,400,0,5,8,1,140,422,181,175,SUCCESS,-1
128,96,9,400,0,5,16,1,140,422,234,227,SUCCESS,-1
128,96,9,400,0,5,32,1,140,422,346,340,SUCCESS,-1
128,96,9,400,0,5,64,1,140,422,347,340,SUCCESS,-1
128,96,9,400,0,5,128,1,140,422,347,341,SUCCESS,-1
128,96,9,400,0,5,256,1,140,422,353,346,SUCCESS,-1
128,96,9,400,0,5,512,1,140,422,352,346,SUCCESS,-1
128,96,9,400,0,5,1024,1,140,422,353,346,SUCCESS,-1
128,96,9,400,0,6,1,16,140,422,30,28,SUCCESS,-1
128,96,9,400,0,6,1,32,140,422,17,15,SUCCESS,-1
128,96,9,400,0,6,1,64,140,422,13,11,SUCCESS,-1
128,96,9,400,0,6,1,128,140,422,12,10,SUCCESS,-1
128,96,9,400,0,6,1,256,140,422,11,10,SUCCESS,-1
128,96,9,400,0,6,1,512,140,422,11,10,SUCCESS,-1
128,96,9,400,0,6,1,1024,140,422,13,11,SUCCESS,-1
128,96,9,400,0,6,2,8,140,422,36,34,SUCCESS,-1
128,96,9,400,0,6,2,16,140,422,20,19,SUCCESS,-1
128,96,9,400,0,6,2,32,140,422,17,15,SUCCESS,-1
128,96,9,400,0,6,2,64,140,422,16,15,SUCCESS,-1
128,96,9,400,0,6,2,128,140,422,16,15,SUCCESS,-1
128,96,9,400,0,6,2,256,140,422,16,15,SUCCESS,-1
128,96,9,400,0,6,2,512,140,422,17,15,SUCCESS,-1
128,96,9,400,0,6,4,4,140,422,43,41,SUCCESS,-1
128,96,9,400,0,6,4,8,140,422,25,24,SUCCESS,-1
128,96,9,400,0,6,4,16,140,422,23,22,SUCCESS,-1
128,96,9,400,0,6,4,32,140,422,23,22,SUCCESS,-1
128,96,9,400,0,6,4,64,140,422,23,22,SUCCESS,-1
128,96,9,400,0,6,4,128,140,422,24,22,SUCCESS,-1
128,96,9,400,0,6,4,256,140,422,24,22,SUCCESS,-1
128,96,9,400,0,6,8,2,140,422,52,51,SUCCESS,-1
128,96,9,400,0,6,8,4,140,422,33,32,SUCCESS,-1
128,96,9,400,0,6,8,8,140,422,31,30,SUCCESS,-1
128,96,9,400,0,6,8,16,140,422,32,30,SUCCESS,-1
128,96,9,400,0,6,8,32,140,422,32,30,SUCCESS,-1
128,96,9,400,0,6,8,64,140,422,32,31,SUCCESS,-1
128,96,9,400,0,6,8,128,140,422,33,32,SUCCESS,-1
128,96,9,400,0,6,16,1,140,422,70,68,SUCCESS,-1
128,96,9,400,0,6,16,2,140,422,44,43,SUCCESS,-1
128,96,9,400,0,6,16,4,140,422,43,41,SUCCESS,-1
128,96,9,400,0,6,16,8,140,422,43,42,SUCCESS,-1
128,96,9,400,0,6,16,16,140,422,44,42,SUCCESS,-1
128,96,9,400,0,6,16,32,140,422,44,42,SUCCESS,-1
128,96,9,400,0,6,16,64,140,422,44,43,SUCCESS,-1
128,96,9,400,0,6,32,1,140,422,64,63,SUCCESS,-1
128,96,9,400,0,6,32,2,140,422,62,60,SUCCESS,-1
128,96,9,400,0,6,32,4,140,422,62,61,SUCCESS,-1
128,96,9,400,0,6,32,8,140,422,63,61,SUCCESS,-1
128,96,9,400,0,6,32,16,140,422,63,61,SUCCESS,-1
128,96,9,400,0,6,32,32,140,422,63,61,SUCCESS,-1
128,96,9,400,0,6,64,1,140,422,65,64,SUCCESS,-1
128,96,9,400,0,6,64,2,140,422,64,62,SUCCESS,-1
128,96,9,400,0,6,64,4,140,422,80,61,SUCCESS,-1
128,96,9,400,0,6,64,8,140,422,64,62,SUCCESS,-1
128,96,9,400,0,6,64,16,140,422,66,65,SUCCESS,-1
128,96,9,400,0,7,1,16,140,422,35,34,SUCCESS,-1
128,96,9,400,0,7,1,32,140,422,20,18,SUCCESS,-1
128,96,9,400,0,7,1,64,140,422,14,12,SUCCESS,-1
128,96,9,400,0,7,1,128,140,422,12,11,SUCCESS,-1
128,96,9,400,0,7,1,256,140,422,12,10,SUCCESS,-1
128,96,9,400,0,7,1,512,140,422,12,10,SUCCESS,-1
